t,value
1602145734,120695632
1602145737,120695632
1602145740,120721144
1602145743,120737032
1602145746,120740024
1602145749,120750728
1602145752,120750728
1602145755,120750728
1602145758,120750728
1602145761,120788176
1602145764,120788176
1602145767,120788176
1602145770,120788176
1602145773,120788176
1602145776,120788176
1602145779,120788176
1602145782,120822880
1602145785,120823368
1602145788,120823368
1602145791,120823368
1602145794,120828280
1602145797,120828280
1602145800,121182704
1602145803,121205168
1602145806,121205624
1602145809,121208032
1602145812,121208032
1602145815,121218592
1602145818,121218592
1602145821,121293872
1602145824,121293872
1602145827,121297432
1602145830,121320640
1602145833,121320640
1602145836,121321592
1602145839,121324008
1602145842,121384128
1602145845,121393976
1602145848,121395552
1602145851,122094456
1602145854,122385472
1602145857,122414496
1602145860,122427832
1602145863,122453000
1602145866,122453280
1602145869,122463320
1602145872,122463320
1602145875,122463320
1602145878,122463320
1602145881,122494648
1602145884,122494648
1602145887,122494648
1602145890,122494648
1602145893,122494648
1602145896,122494648
1602145899,122494648
1602145902,122521544
1602145905,122522576
1602145908,122522576
1602145911,122522576
1602145914,122522576
1602145917,122522936
1602145920,122529432
1602145923,122552336
1602145926,122553264
1602145929,122553872
1602145932,122553872
1602145935,122554872
1602145938,122581016
1602145941,122600072
1602145944,122600072
1602145947,122600072
1602145950,122600072
1602145953,122600072
1602145956,122600072
1602145959,122600072
1602145962,122609600
1602145965,122609600
1602145968,122609600
1602145971,122609600
1602145974,122630696
1602145977,122631152
1602145980,122636152
1602145983,122652400
1602145986,122652400
1602145989,122652400
1602145992,122652400
