t,value
1602146673,73
1602146676,73
1602146679,73
1602146682,73
1602146685,73
1602146688,73
1602146691,73
1602146694,73
1602146697,73
1602146700,73
1602146703,73
1602146706,73
1602146709,73
1602146712,73
1602146715,73
1602146718,73
1602146721,73
1602146724,73
1602146727,73
1602146730,73
1602146733,73
1602146736,73
1602146739,73
1602146742,73
1602146745,73
1602146748,73
1602146751,73
1602146754,73
1602146757,73
1602146760,73
1602146763,73
1602146766,73
1602146769,73
1602146772,73
1602146775,73
1602146778,73
1602146781,74
1602146784,74
1602146787,74
1602146790,74
1602146793,74
1602146796,74
1602146799,74
1602146802,74
1602146805,74
1602146808,74
1602146811,74
1602146814,74
1602146817,74
1602146820,73
1602146823,73
1602146826,73
1602146829,73
1602146832,73
1602146835,73
1602146838,73
1602146841,73
1602146844,73
1602146847,73
1602146850,73
1602146853,73
1602146856,73
1602146859,73
1602146862,73
1602146865,73
1602146868,73
1602146871,73
1602146874,73
1602146877,73
1602146880,73
1602146883,73
1602146886,73
1602146889,73
1602146892,73
1602146895,73
1602146898,73
1602146901,73
1602146904,73
1602146907,73
1602146910,73
1602146913,73
1602146916,73
1602146919,73
1602146922,73
1602146925,73
1602146928,73
1602146931,73
1602146934,73
1602146937,73
1602146940,73
1602146943,73
1602146946,73
1602146949,73
1602146952,73
1602146955,73
1602146958,73
1602146961,73
1602146964,73
1602146967,73
1602146970,73
1602146973,73
1602146976,73
1602146979,73
1602146982,73
1602146985,73
1602146988,73
1602146991,73
1602146994,73
1602146997,73
1602147000,73
1602147003,73
1602147006,73
1602147009,73
1602147012,73
1602147015,73
1602147018,73
1602147021,73
1602147024,73
1602147027,74
1602147030,74
1602147033,74
1602147036,74
1602147039,74
1602147042,74
1602147045,74
1602147048,74
1602147051,74
1602147054,74
1602147057,74
1602147060,74
1602147063,74
1602147066,74
1602147069,74
1602147072,74
1602147075,74
1602147078,74
1602147081,74
1602147084,74
1602147087,73
1602147090,73
1602147093,73
1602147096,73
1602147099,74
1602147102,74
1602147105,74
1602147108,74
1602147111,74
1602147114,74
1602147117,74
1602147120,74
1602147123,74
1602147126,74
1602147129,74
1602147132,74
1602147135,74
1602147138,74
1602147141,74
1602147144,74
1602147147,74
1602147150,74
1602147153,74
1602147156,74
1602147159,74
1602147162,74
1602147165,74
1602147168,74
1602147171,74
1602147174,74
1602147177,74
1602147180,74
1602147183,74
1602147186,74
1602147189,74
1602147192,74
1602147195,74
1602147198,74
1602147201,74
1602147204,74
1602147207,74
1602147210,74
1602147213,74
1602147216,74
1602147219,73
1602147222,73
1602147225,73
1602147228,73
1602147231,73
1602147234,73
1602147237,73
1602147240,73
1602147243,73
1602147246,73
1602147249,73
1602147252,73
1602147255,74
1602147258,74
1602147261,74
1602147264,74
1602147267,74
1602147270,74
1602147273,74
1602147276,74
1602147279,74
1602147282,74
1602147285,74
1602147288,74
1602147291,74
1602147294,74
1602147297,74
1602147300,74
1602147303,74
1602147306,74
1602147309,74
1602147312,74
1602147315,74
1602147318,74
1602147321,74
1602147324,74
